통계연월,통계시도명,통계시군구명,연령,성별,등록장애인수
202502,경상남도,김해시,64,여자,245
202502,경상남도,김해시,65,남자,491
202502,경상남도,김해시,65,여자,249
202502,경상남도,김해시,66,남자,415
202502,경상남도,김해시,66,여자,206
202502,경상남도,김해시,67,남자,434
202502,경상남도,김해시,67,여자,212
202502,경상남도,김해시,68,남자,368
202502,경상남도,김해시,68,여자,231
202502,경상남도,김해시,69,남자,397
202502,경상남도,김해시,69,여자,214
202502,경상남도,김해시,70,남자,357
202502,경상남도,김해시,70,여자,212
202502,경상남도,김해시,71,남자,268
202502,경상남도,김해시,71,여자,193
202502,경상남도,김해시,72,남자,360
202502,경상남도,김해시,72,여자,250
202502,경상남도,김해시,73,남자,271
202502,경상남도,김해시,73,여자,221
202502,경상남도,김해시,74,남자,261
202502,경상남도,김해시,74,여자,193
202502,경상남도,김해시,75,남자,264
202502,경상남도,김해시,75,여자,227
202502,경상남도,김해시,76,남자,257
202502,경상남도,김해시,76,여자,241
202502,경상남도,김해시,77,남자,242
202502,경상남도,김해시,77,여자,231
202502,경상남도,김해시,78,남자,214
202502,경상남도,김해시,78,여자,222
202502,경상남도,김해시,79,남자,165
202502,경상남도,김해시,79,여자,153
202502,경상남도,김해시,80,남자,207
202502,경상남도,김해시,80,여자,243
202502,경상남도,김해시,81,남자,186
202502,경상남도,김해시,81,여자,233
202502,경상남도,김해시,82,남자,207
202502,경상남도,김해시,82,여자,272
202502,경상남도,김해시,83,남자,156
202502,경상남도,김해시,83,여자,223
202502,경상남도,김해시,84,남자,98
202502,경상남도,김해시,84,여자,211
202502,경상남도,김해시,85,남자,100
202502,경상남도,김해시,85,여자,191
202502,경상남도,김해시,86,남자,93
202502,경상남도,김해시,86,여자,182
202502,경상남도,김해시,87,남자,69
202502,경상남도,김해시,87,여자,186
202502,경상남도,김해시,88,남자,53
202502,경상남도,김해시,88,여자,139
202502,경상남도,김해시,89,남자,50
202502,경상남도,김해시,89,여자,122
202502,경상남도,김해시,90,남자,34
202502,경상남도,김해시,90,여자,99
202502,경상남도,김해시,91,남자,28
202502,경상남도,김해시,91,여자,91
202502,경상남도,김해시,92,남자,27
202502,경상남도,김해시,92,여자,66
202502,경상남도,김해시,93,남자,6
202502,경상남도,김해시,93,여자,43
202502,경상남도,김해시,94,남자,7
202502,경상남도,김해시,94,여자,27
202502,경상남도,김해시,95,남자,7
202502,경상남도,김해시,95,여자,25
202502,경상남도,김해시,96,남자,4
202502,경상남도,김해시,96,여자,13
202502,경상남도,김해시,97,여자,5
202502,경상남도,김해시,98,남자,1
202502,경상남도,김해시,98,여자,9
202502,경상남도,김해시,99,남자,2
202502,경상남도,김해시,99,여자,4
202502,경상남도,김해시,100,여자,3
202502,경상남도,김해시,101,여자,1
202502,경상남도,김해시,102,여자,1
202502,경상남도,김해시,103,여자,1
202502,경상남도,김해시,104,여자,1
202502,경상남도,밀양시,0,남자,1
202502,경상남도,밀양시,3,여자,1
202502,경상남도,밀양시,4,남자,3
202502,경상남도,밀양시,5,남자,2
202502,경상남도,밀양시,5,여자,2
202502,경상남도,밀양시,6,남자,4
202502,경상남도,밀양시,6,여자,1
202502,경상남도,밀양시,7,남자,7
202502,경상남도,밀양시,7,여자,9
202502,경상남도,밀양시,8,남자,9
202502,경상남도,밀양시,8,여자,2
202502,경상남도,밀양시,9,남자,9
202502,경상남도,밀양시,9,여자,2
202502,경상남도,밀양시,10,남자,3
202502,경상남도,밀양시,10,여자,4
202502,경상남도,밀양시,11,남자,6
202502,경상남도,밀양시,11,여자,4
202502,경상남도,밀양시,12,남자,8
202502,경상남도,밀양시,12,여자,4
202502,경상남도,밀양시,13,남자,14
202502,경상남도,밀양시,13,여자,9
202502,경상남도,밀양시,14,남자,6
202502,경상남도,밀양시,14,여자,3
202502,경상남도,밀양시,15,남자,6
202502,경상남도,밀양시,15,여자,6
202502,경상남도,밀양시,16,남자,11
202502,경상남도,밀양시,16,여자,1
202502,경상남도,밀양시,17,남자,7
202502,경상남도,밀양시,17,여자,6
202502,경상남도,밀양시,18,남자,15
202502,경상남도,밀양시,18,여자,7
202502,경상남도,밀양시,19,남자,7
202502,경상남도,밀양시,19,여자,7
202502,경상남도,밀양시,20,남자,8
202502,경상남도,밀양시,20,여자,5
202502,경상남도,밀양시,21,남자,8
202502,경상남도,밀양시,21,여자,5
202502,경상남도,밀양시,22,남자,11
202502,경상남도,밀양시,22,여자,5
202502,경상남도,밀양시,23,남자,12
202502,경상남도,밀양시,23,여자,5
202502,경상남도,밀양시,24,남자,11
202502,경상남도,밀양시,24,여자,5
202502,경상남도,밀양시,25,남자,14
202502,경상남도,밀양시,25,여자,7
202502,경상남도,밀양시,26,남자,16
202502,경상남도,밀양시,26,여자,7
202502,경상남도,밀양시,27,남자,12
202502,경상남도,밀양시,27,여자,8
202502,경상남도,밀양시,28,남자,12
202502,경상남도,밀양시,28,여자,6
202502,경상남도,밀양시,29,남자,16
202502,경상남도,밀양시,29,여자,4
202502,경상남도,밀양시,30,남자,15
202502,경상남도,밀양시,30,여자,6
202502,경상남도,밀양시,31,남자,21
202502,경상남도,밀양시,31,여자,7
202502,경상남도,밀양시,32,남자,19
202502,경상남도,밀양시,32,여자,8
202502,경상남도,밀양시,33,남자,7
202502,경상남도,밀양시,33,여자,3
202502,경상남도,밀양시,34,남자,10
202502,경상남도,밀양시,34,여자,7
202502,경상남도,밀양시,35,남자,19
202502,경상남도,밀양시,35,여자,6
202502,경상남도,밀양시,36,남자,18
202502,경상남도,밀양시,36,여자,5
202502,경상남도,밀양시,37,남자,17
202502,경상남도,밀양시,37,여자,7
202502,경상남도,밀양시,38,남자,17
202502,경상남도,밀양시,38,여자,11
202502,경상남도,밀양시,39,남자,29
202502,경상남도,밀양시,39,여자,14
202502,경상남도,밀양시,40,남자,14
202502,경상남도,밀양시,40,여자,9
202502,경상남도,밀양시,41,남자,29
202502,경상남도,밀양시,41,여자,15
202502,경상남도,밀양시,42,남자,32
202502,경상남도,밀양시,42,여자,7
202502,경상남도,밀양시,43,남자,32
202502,경상남도,밀양시,43,여자,16
202502,경상남도,밀양시,44,남자,33
202502,경상남도,밀양시,44,여자,18
202502,경상남도,밀양시,45,남자,42
202502,경상남도,밀양시,45,여자,21
202502,경상남도,밀양시,46,남자,36
202502,경상남도,밀양시,46,여자,17
202502,경상남도,밀양시,47,남자,48
202502,경상남도,밀양시,47,여자,20
202502,경상남도,밀양시,48,남자,37
202502,경상남도,밀양시,48,여자,24
202502,경상남도,밀양시,49,남자,42
202502,경상남도,밀양시,49,여자,16
202502,경상남도,밀양시,50,남자,49
202502,경상남도,밀양시,50,여자,27
202502,경상남도,밀양시,51,남자,65
202502,경상남도,밀양시,51,여자,21
202502,경상남도,밀양시,52,남자,51
202502,경상남도,밀양시,52,여자,21
202502,경상남도,밀양시,53,남자,56
202502,경상남도,밀양시,53,여자,23
202502,경상남도,밀양시,54,남자,60
202502,경상남도,밀양시,54,여자,32
202502,경상남도,밀양시,55,남자,86
202502,경상남도,밀양시,55,여자,35
202502,경상남도,밀양시,56,남자,83
202502,경상남도,밀양시,56,여자,45
202502,경상남도,밀양시,57,남자,80
202502,경상남도,밀양시,57,여자,41
202502,경상남도,밀양시,58,남자,105
202502,경상남도,밀양시,58,여자,48
202502,경상남도,밀양시,59,남자,105
202502,경상남도,밀양시,59,여자,44
202502,경상남도,밀양시,60,남자,129
202502,경상남도,밀양시,60,여자,46
202502,경상남도,밀양시,61,남자,95
202502,경상남도,밀양시,61,여자,48
202502,경상남도,밀양시,62,남자,119
202502,경상남도,밀양시,62,여자,56
202502,경상남도,밀양시,63,남자,147
202502,경상남도,밀양시,63,여자,62
202502,경상남도,밀양시,64,남자,144
202502,경상남도,밀양시,64,여자,88
202502,경상남도,밀양시,65,남자,146
202502,경상남도,밀양시,65,여자,79
202502,경상남도,밀양시,66,남자,138
202502,경상남도,밀양시,66,여자,79
202502,경상남도,밀양시,67,남자,150
202502,경상남도,밀양시,67,여자,88
202502,경상남도,밀양시,68,남자,152
202502,경상남도,밀양시,68,여자,83
202502,경상남도,밀양시,69,남자,140
202502,경상남도,밀양시,69,여자,91
202502,경상남도,밀양시,70,남자,139
202502,경상남도,밀양시,70,여자,94
202502,경상남도,밀양시,71,남자,112
202502,경상남도,밀양시,71,여자,92
202502,경상남도,밀양시,72,남자,155
202502,경상남도,밀양시,72,여자,101
202502,경상남도,밀양시,73,남자,127
202502,경상남도,밀양시,73,여자,94
202502,경상남도,밀양시,74,남자,116
202502,경상남도,밀양시,74,여자,105
202502,경상남도,밀양시,75,남자,143
202502,경상남도,밀양시,75,여자,97
202502,경상남도,밀양시,76,남자,120
202502,경상남도,밀양시,76,여자,115
202502,경상남도,밀양시,77,남자,114
202502,경상남도,밀양시,77,여자,107
202502,경상남도,밀양시,78,남자,86
202502,경상남도,밀양시,78,여자,107
202502,경상남도,밀양시,79,남자,94
202502,경상남도,밀양시,79,여자,80
202502,경상남도,밀양시,80,남자,97
202502,경상남도,밀양시,80,여자,116
202502,경상남도,밀양시,81,남자,92
202502,경상남도,밀양시,81,여자,125
202502,경상남도,밀양시,82,남자,118
202502,경상남도,밀양시,82,여자,138
202502,경상남도,밀양시,83,남자,80
202502,경상남도,밀양시,83,여자,139
202502,경상남도,밀양시,84,남자,77
202502,경상남도,밀양시,84,여자,115
202502,경상남도,밀양시,85,남자,60
202502,경상남도,밀양시,85,여자,140
202502,경상남도,밀양시,86,남자,59
202502,경상남도,밀양시,86,여자,125
202502,경상남도,밀양시,87,남자,55
202502,경상남도,밀양시,87,여자,109
202502,경상남도,밀양시,88,남자,43
202502,경상남도,밀양시,88,여자,77
202502,경상남도,밀양시,89,남자,45
202502,경상남도,밀양시,89,여자,67
202502,경상남도,밀양시,90,남자,28
202502,경상남도,밀양시,90,여자,85
202502,경상남도,밀양시,91,남자,20
202502,경상남도,밀양시,91,여자,41
202502,경상남도,밀양시,92,남자,14
202502,경상남도,밀양시,92,여자,44
202502,경상남도,밀양시,93,남자,11
202502,경상남도,밀양시,93,여자,30
202502,경상남도,밀양시,94,남자,8
202502,경상남도,밀양시,94,여자,19
202502,경상남도,밀양시,95,남자,3
202502,경상남도,밀양시,95,여자,17
202502,경상남도,밀양시,96,남자,4
202502,경상남도,밀양시,96,여자,12
202502,경상남도,밀양시,97,남자,4
202502,경상남도,밀양시,97,여자,6
202502,경상남도,밀양시,98,남자,2
202502,경상남도,밀양시,98,여자,4
202502,경상남도,밀양시,99,여자,1
202502,경상남도,밀양시,100,남자,1
202502,경상남도,밀양시,100,여자,3
202502,경상남도,밀양시,103,여자,1
202502,경상남도,밀양시,104,여자,2
202502,경상남도,밀양시,109,여자,1
202502,경상남도,밀양시,111,여자,1
202502,경상남도,거제시,1,여자,1
202502,경상남도,거제시,2,남자,2
202502,경상남도,거제시,3,남자,1
202502,경상남도,거제시,3,여자,1
202502,경상남도,거제시,4,남자,9
202502,경상남도,거제시,4,여자,3
202502,경상남도,거제시,5,남자,15
202502,경상남도,거제시,5,여자,6
202502,경상남도,거제시,6,남자,27
202502,경상남도,거제시,6,여자,14
202502,경상남도,거제시,7,남자,27
202502,경상남도,거제시,7,여자,19
202502,경상남도,거제시,8,남자,40
202502,경상남도,거제시,8,여자,14
202502,경상남도,거제시,9,남자,34
202502,경상남도,거제시,9,여자,14
202502,경상남도,거제시,10,남자,30
202502,경상남도,거제시,10,여자,14
202502,경상남도,거제시,11,남자,19
202502,경상남도,거제시,11,여자,12
202502,경상남도,거제시,12,남자,32
202502,경상남도,거제시,12,여자,16
202502,경상남도,거제시,13,남자,24
202502,경상남도,거제시,13,여자,17
202502,경상남도,거제시,14,남자,25
202502,경상남도,거제시,14,여자,20
202502,경상남도,거제시,15,남자,22
202502,경상남도,거제시,15,여자,16
202502,경상남도,거제시,16,남자,22
202502,경상남도,거제시,16,여자,9
202502,경상남도,거제시,17,남자,27
202502,경상남도,거제시,17,여자,16
202502,경상남도,거제시,18,남자,30
202502,경상남도,거제시,18,여자,9
202502,경상남도,거제시,19,남자,25
202502,경상남도,거제시,19,여자,13
202502,경상남도,거제시,20,남자,19
202502,경상남도,거제시,20,여자,12
202502,경상남도,거제시,21,남자,19
202502,경상남도,거제시,21,여자,7
202502,경상남도,거제시,22,남자,24
